Sample - Blank	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
nm																																																																									
Normalized by 175682.000																																																																									
272.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.16035029325712E-4	-7.13315095674307E-4	4.5006601868873E-4	4.24414756275779E-4
275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41990960324979E-4	-3.46676707574754E-4	0.00145938311638963	0.00268713812443628
277.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.55379337102922E-4	3.4535599375856E-4	4.78439367700799E-4	-4.55404072680535E-4	-1.6071817982095E-4
280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.84806073004893E-4	-1.03739537181487E-4	5.03842434692232E-4	1.42445969762546E-4	0.00122256238632525
282.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104978062380915	3.74969350204672E-4	2.60088657483946E-4	0.00111816686908294	0.00210392294676764	0.00433723751365078
285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73294584118932E-4	5.24488673639632E-4	5.96513470088482E-4	0.00183322374482184	0.00179200679187473	0.00256626817793831
287.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19747243354079E-4	7.53298085152252E-4	0.00108061806646588	0.00191118096188778	0.00154113528909202	0.00272131681354531	0.00192812091068741
290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.76450207128556E-4	9.43127072973505E-4	0.00206834225713656	0.00221429162009033	0.00177865930311681	0.00210482500556936	0.00423511241498927
292.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.76315305366776E-4	0.00126497534952816	5.9671849568927E-4	0.00155407810738461	0.00148421074780137	0.00231387477689379	0.00205099607370522	0.00103283005389034
295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019231792406615	0.00179883546113929	0.00173008647539826	0.00287772755571001	0.00286516640595912	0.00288156526827685	0.00417401836795363	8.0931483698983E-4
297.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00318943859089503	0.00275593498714828	0.0019837267101798	0.00218042303682625	0.00379789043446596	0.00420832177994803	0.00523248242885289	0.00328892735612839	0.00194208650531758
300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479799372776	0.00434275429893147	0.00355593098038349	0.00482532861788579	0.00654016670857676	0.00807017614705691	0.00870430268108673	0.00731760346133842	0.0064315825459454
302.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00767237548331996	0.00658743349987814	0.00573259054488995	0.00500174682149093	0.00656629631977927	0.00981860700994206	0.0109485880388989	0.0108253998547129	0.0132418606413906	0.00859015762583096
305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00917130417257844	0.00813280625784787	0.00676236701192666	0.00585027419287152	0.00845863720803205	0.0107817171521052	0.0142827769749577	0.0136693262081507	0.0127996460455966	0.00771851952632198
307.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111440967323786	0.0112228417072836	0.00954510230574617	0.00781405662113309	0.0081803489564005	0.00958429137292959	0.0132293128405909	0.0159378158625088	0.0160013422227282	0.0158999023733945	0.0117811141274934
310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130920124944561	0.012994961081967	0.0115517008239182	0.00943169447426163	0.00897386742309139	0.0114156070273852	0.0163845666565264	0.0189915508794284	0.0198100676634454	0.0164568624240743	0.0145946622183671
312.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105270809720697	0.0146031673886152	0.0150308349379726	0.0132679443355137	0.0108382831149842	0.0101538376452666	0.013560950701291	0.0184302798544226	0.0218954633078088	0.0226620961027682	0.0218779031116405	0.0175091213265617
315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109054241147967	0.0160643343430423	0.0162420838352147	0.0139386721205868	0.0115422538416109	0.0107164581849897	0.0136056469593098	0.0189975665373131	0.0236406158038778	0.0238297715659378	0.021084410548377	0.0162993606483858
317.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00396399553894591	0.0114884789937733	0.016573630347756	0.0166062579710173	0.0151927654965312	0.0120539209952134	0.011945984425826	0.0142081588641523	0.0196906591515654	0.0245521789314082	0.0250295216800268	0.0222203018576489	0.017219489178375
320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00448819395035248	0.0121556251703842	0.0173500260819498	0.0178494101141532	0.0160170391129685	0.0130078741474289	0.0125528067339109	0.0157644911786628	0.0212087144569845	0.0260858684121898	0.0263304530570063	0.0228285501971985	0.0206545245405728
322.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120461442391017	0.00453240442456522	0.0124372838735534	0.0177751080700367	0.0184028947129629	0.015472256516066	0.0134108073266131	0.0123919018410055	0.0160547467977459	0.0218042379687182	0.0268525845958976	0.0274341617720029	0.0252811530170385	0.0187741780824444
325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107904478660932	0.00453195417370254	0.0123147214146792	0.0181745697289043	0.0178595216529145	0.01630025581704	0.0134117965647633	0.0126050487197427	0.0151469741784674	0.0218939829454443	0.0267710601749985	0.0267110647521214	0.024572069662107	0.0182005816997854
327.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91857206397244E-4	0.00107878176140753	0.00465335841392961	0.0120679041857798	0.0178889764685665	0.0181467153423601	0.0154306596480439	0.0128321926131684	0.0124618284698224	0.0158058434062059	0.0216334635493461	0.0255206140335854	0.0259501878581451	0.0235815508706225	0.0186706741292916
330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33598374245017E-4	7.78269117275398E-4	0.00445512779231926	0.0120497452031162	0.0172035277858345	0.0176193368595737	0.0149966108738682	0.0126791335007205	0.0119811577890241	0.0149911703775084	0.02084912395128	0.0247601153088724	0.0262441778071698	0.0216607287113027	0.0213551376717595
332.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62036477098889E-5	1.94015596576667E-4	8.23673855722671E-4	0.0039221825966759	0.0114101750088156	0.0165504727086197	0.0167918037017909	0.0150641492736617	0.0121115270257483	0.0116148202568143	0.0154126438507812	0.0199167995776638	0.0238207054572076	0.0246420683537513	0.0216419168672264	0.0167628199714621
335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12473750946535E-4	3.82908649279061E-4	9.35784365189695E-4	0.00393911369099502	0.010797867009484	0.0156289579236022	0.0154175142591497	0.0137353633057637	0.0120385748209954	0.0107137014505116	0.0136872880198598	0.0191844693429756	0.0217407634595635	0.0238672496036764	0.0219420295228112	0.0171893380270341
337.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85451877327809E-4	2.54979359375136E-4	3.50927958434568E-4	8.47987406118577E-4	0.00387382674673565	0.0101070029198878	0.0143029313013559	0.0145429679804704	0.0127429523382672	0.0109382287807477	0.0103070910208936	0.0128965668077873	0.0179502901932257	0.0207358616954234	0.0221704071720479	0.0188351082597114	0.0159303932320989
340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07070973096451E-4	-4.2281461727449E-5	1.21446885558908E-4	7.61404064830411E-4	0.00357775943257151	0.00913896856042586	0.0135560904254967	0.0133906294129634	0.0120395679597878	0.0100172954294811	0.00945203559002954	0.0120201122869772	0.0166316683788579	0.0198076597640531	0.0199332907014606	0.0191789688968739	0.0165001692390031
342.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90345363786023E-5	1.38064283837266E-4	-2.95416943479391E-4	5.79490435240601E-5	6.62126452575133E-4	0.00325721567929954	0.00812311531661451	0.011918168314923	0.011951729869713	0.0107524898513112	0.0090562074262926	0.00890873270637919	0.0110763109529219	0.0139159252267275	0.0180458226075916	0.0180618533509016	0.017770560733698	0.0149938468605198
345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97396386421733E-4	1.88311616203576E-4	1.882971957039E-4	3.05236766926965E-4	6.5242931233911E-4	0.00327665474571965	0.00804329528024621	0.0112764454280531	0.011376073178868	0.0101902613477589	0.00883576943118384	0.00834873852595745	0.0107097828163686	0.013555711852935	0.0179060459302268	0.0175362900119736	0.0156772895369225	0.0135330487622853
347.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.55460868173203E-5	4.35594140463882E-5	-1.51781048857449E-4	3.25616075968644E-5	2.45520979505568E-4	4.52791020914705E-4	0.00269360251500152	0.00713919347156877	0.0099326095386071	0.0102740546025185	0.00886253759714334	0.00766455739937706	0.00686251612274228	0.00849184513250709	0.0122446085835428	0.014587790880532	0.0136738784066319	0.0144569765215108	0.0123796005998363
350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99469791839975E-4	3.27514764992991E-4	2.278070487624E-4	3.08766274847368E-4	1.82712754378227E-4	9.0862961963151E-4	0.00259836189865532	0.00657842368458964	0.00916074872203364	0.00923003519547471	0.00825177562218658	0.00714872848863418	0.00675646726406027	0.00916631542699806	0.0111621355242146	0.0141454341754152	0.0139993237801134	0.013625555774596	0.0135883448594668
352.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.28683856755662E-4	-5.08828459845553E-5	-1.38486600577493E-4	-2.96829670389624E-5	-3.65510896666018E-4	1.98123793848968E-4	3.34504146023122E-4	0.00193238888212457	0.00566365799675531	0.00790211674110921	0.00818736963417612	0.0069668658102507	0.00587194924497864	0.0057449525692369	0.00706519147477712	0.00880482373658594	0.0115455321581648	0.0119228986747611	0.00885348169916179	0.00545910564631902
355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.50498053128295E-4	-7.31323775969356E-5	-7.04290171486485E-5	5.31904732464746E-5	-3.71904231202717E-4	-2.3311417360571E-5	5.99104626654752E-4	0.00173260819245493	0.00512416826669629	0.00698413307591324	0.00681984574118478	0.00662338521969209	0.00550078913060353	0.00498500461000755	0.0054726050336787	0.00871174642052647	0.00950500635799844	0.0109395336379405	0.00798744723270586	0.00492896159010718
357.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58639079600568E-4	1.16969075073735E-4	1.75542747599291E-4	1.64299985141481E-4	2.84627906663469E-4	2.1256857047525E-4	1.81101960722108E-4	5.29955800657591E-4	0.00185050577743277	0.00460291909233229	0.0066481852827398	0.00667793637935168	0.00620487839623939	0.00532128378838882	0.00494354330467413	0.00684662892540333	0.00841955784712644	0.00990074716869736	0.0101730965215756	0.00965053418341695	0.00768119848254554
360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.17876294163703E-4	-2.24118787060953E-4	-1.61317261199842E-4	-3.49825630366717E-4	-2.39283041215887E-4	-2.55905367045328E-4	7.27961696472167E-5	2.56734315613298E-5	0.00152234036591761	0.00416791062751852	0.00551028676838254	0.00562762656079882	0.00452082004506972	0.00408588701782734	0.00406486257031005	0.00451346738869509	0.00586458637775883	0.00828103617350078	0.0071927103248057	0.00662504892100465	0.00536119120033876
362.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57405962011775E-4	6.19730742036728E-6	-7.41130907027667E-6	2.32390816706044E-5	-8.61981238096569E-5	-2.14820024340456E-4	1.77664172711119E-4	2.050257985349E-4	5.79628589274702E-4	0.00151729743950924	0.00352995789792079	0.00503393659438044	0.00501331096501807	0.00459364671601546	0.00384978120101161	0.00401787924061234	0.00501777083778113	0.00715907863393269	0.00690685785161252	0.00770777125089716	0.0067947254418637	0.00548956423001768
365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.96545490816411E-5	1.27865609250991E-4	-1.75825449417206E-5	8.53376371588373E-5	6.36443772411312E-5	1.54135117053149E-4	2.66091289611597E-4	2.16258640799396E-4	5.27419551806192E-4	0.0015619630882695	0.00328040495321824	0.00470541360492029	0.00437643325313778	0.00425815162506588	0.00342249554438359	0.00393879862414142	0.00499262399054439	0.00598528489446487	0.00723056231951724	0.00728830526076057	0.00752943618168807	0.00683863164899461
367.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92805607022985E-5	-4.31532887626552E-5	-8.23382934408692E-5	1.9672455136118E-6	-9.17045360583113E-6	-5.8748004195291E-5	1.51513858377866E-5	-3.55898363603362E-5	1.07415022559241E-4	2.46874105781965E-4	0.00130885752080116	0.00268084623364732	0.00399777420988707	0.00384761821064217	0.00352039497217164	0.0027329200105297	0.00316190822399089	0.00358948742282624	0.00452874288680134	0.00519746137511113	0.00732127892339755	0.00431606448314016	0.00333209944682939
370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.06159053500212E-5	-2.68904342921732E-5	-1.37795517405764E-5	1.28101315166069E-4	1.83052029725571E-4	1.84406216589259E-4	4.83970519509456E-4	1.01100143278148E-4	1.53946940576743E-4	4.28430486320459E-4	0.00153093090948355	0.00271007125711945	0.00383651237924232	0.00381875796610864	0.00283310106348627	0.0027098989909684	0.00285918060517333	0.00316396811951283	0.00508399512014459	0.00632537874091289	0.0066136451882349	0.00446168133324886	0.0039090981130771
372.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74318909308314E-4	-1.32950932411545E-4	1.24020804736559E-4	1.68305008747641E-4	1.39050853900057E-4	2.29212518398434E-5	1.85565310529169E-4	2.42825919787481E-4	3.56471617955406E-4	1.53821015137845E-4	4.99473646043595E-4	0.0012439603260729	0.00228660355201708	0.00324978557967185	0.00363306993488011	0.00270157856447057	0.00253051102292805	0.00238046691809573	0.00335214995285414	0.00391308005878969	0.00530505971621039	0.00535968421082963	0.00552642675077328	0.00626053694430054
375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.84464012674501E-6	-4.61494001339246E-5	8.05001901019562E-5	-4.40996073435007E-5	-1.21649349919637E-4	5.06568884326748E-5	-4.51259595100484E-5	8.30433721596346E-6	-9.79086018657164E-5	-5.31923597469126E-5	1.48890923012997E-4	9.60961289994345E-4	0.00186812326781151	0.00274934171505706	0.00261073077299653	0.00214057015449355	0.00199884144425921	0.00177897460302778	0.0024980618243335	0.00338657733798728	0.00364783003690978	0.00454781660181909	0.00458691304917502	0.00242307804799337
377.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.19011153123764E-5	4.29129170654423E-5	-1.82107962352077E-4	1.66275379182594E-4	5.25291364257544E-5	-9.90600156078864E-5	1.52014398845302E-4	1.46080844846853E-4	8.77055505904998E-5	8.67751455657001E-5	1.50938466422655E-4	2.36827977156023E-4	0.00111339180706097	0.00178953652539857	0.00261311549575388	0.00257816538602875	0.00200700063451256	0.00190678302208438	0.00193807233030286	0.00293795639123134	0.00421262548272889	0.00387775749310101	0.00450166163653257	0.00239177298466924	0.00547194620186359
380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.36835363758626E-5	2.03403721744085E-4	-7.54749853473261E-5	-5.9859015890813E-6	1.38130234157603E-4	-6.48630273103862E-5	-1.66387918599128E-4	1.74726409576355E-4	2.41358587220207E-5	1.20539316877218E-4	2.97046650339838E-4	1.4983966797002E-4	7.89478695565538E-4	0.00157381925698524	0.00188553796738749	0.00231179438149579	0.00166730577222608	0.00196348406696563	0.00182586487998383	0.0018069135814435	0.00248166489360351	0.00353575867327445	0.00343673610151273	0.00191349129921915	0.00262286779839766
382.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99892043002691E-4	3.09058212270039E-4	1.93284560016539E-4	1.03558978872429E-4	5.21547901027701E-5	3.47879159432781E-4	1.76162728468736E-4	9.55488145666512E-5	1.53895794996073E-4	9.72943508053687E-5	3.28355689832482E-4	2.51142580991013E-4	2.54714641401705E-4	5.83352636607877E-4	0.00172981868813529	0.00225124950382431	0.00200542634613243	0.00173437165394255	0.00176322984083906	0.00194176972944548	0.00229381995444049	0.00345058028979256	0.00328173657833489	0.00325284931278915	0.00352372996444047	0.00428965856937423
385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.59295846021542E-4	-1.29815621818296E-4	-1.90550389311359E-4	5.53325401041761E-7	-3.03468790850118E-4	-2.19730947567417E-4	-1.98941369642981E-4	-1.78312708688881E-4	-5.8158900090399E-5	-9.15511189850639E-5	-1.63020105724648E-4	-1.38084877245467E-4	1.90713586167454E-4	4.88575793577859E-4	8.93631627318152E-4	0.00149403950656307	0.00152934582890921	0.00131709736549342	7.5857089784306E-4	7.98166525858906E-4	0.00129413384324335	0.00142129339337044	0.00165465316384218	0.00207101972907145	0.00225557647283765	0.00157681795477415
