600	101.077696711596
595	101.033233985265
590	101.005162352681
585	101.005429408483
580	100.921360378091
575	100.977265572368
570	101.02623569978
565	101.011993982341
560	101.010542511786
555	100.992504128037
550	100.968713036475
545	100.926630057485
540	100.887076711747
535	100.878986747119
530	100.868226057668
525	100.86370006593
520	100.787715638216
515	100.83041606393
510	100.812400200149
505	100.905050783114
500	100.871364892385
495	100.843624715757
490	100.819772011098
485	100.792168964783
480	100.705703806821
475	100.711484586336
470	100.739295403792
465	100.63800953894
460	100.608502402098
455	100.650955736406
450	100.634337382271
445	100.634811660358
440	100.661748113924
435	100.645352640676
430	100.615537959911
425	100.526737301188
420	100.554067791824
415	100.517474650253
410	100.503753183661
405	100.528304626648
400	100.505264557934
395	100.492206294076
390	100.534472713298
385	100.53606774358
380	100.512079440052
375	100.443637842875
370	100.392379989848
365	100.366615050145
360	100.341378181031
355	100.318064087325
350	100.313423424921
345	100.27328180838
340	100.319339160258
335	100.277830690023
330	100.258420401236
325	100.299889181877
320	100.310877934964
315	100.248178437594
310	100.23485758317
305	100.189859661322
300	100.094246015958
295	99.9150255894696
290	99.7921176020177
285	99.7654524876466
280	99.8056099031101
275	99.7426094602966
270	99.6705290114723
265	99.5691852578847
260	99.3713119551576
255	99.2572700981544
250	99.167874226957
245	99.2253424682581
240	99.3197177230059
