600	101.245690553005
595	101.233240605984
590	101.182107510053
585	101.186582697837
580	101.107290125246
575	101.166268403957
570	101.258890741996
565	101.189918416164
560	101.178688712992
555	101.117642448554
550	101.09456475719
545	101.103876167271
540	101.085318991683
535	101.066879923572
530	101.048219824332
525	101.041640958739
520	100.960409690381
515	101.001716160925
510	100.987791254137
505	101.031653758157
500	101.0049372609
495	100.978399149452
490	100.951614997682
485	100.938535108309
480	100.877644051988
475	100.894388431617
470	100.892708411557
465	100.835333916206
460	100.81636607054
455	100.835505895715
450	100.814180235152
445	100.766135028364
440	100.725262639234
435	100.718762719968
430	100.704391298707
425	100.635334154774
420	100.703322132368
415	100.653887354735
410	100.630278744852
405	100.619491705141
400	100.625987482213
395	100.638766156919
390	100.643053062546
385	100.638353697177
380	100.607739901359
375	100.592705132705
370	100.537189621021
365	100.505171841699
360	100.478921393608
355	100.448629362158
350	100.451372535903
345	100.385405133327
340	100.273831876008
335	100.17642982431
330	99.9632970572521
325	99.7325480481675
320	99.3192678802481
315	98.1636066469506
310	95.2321728626539
305	88.943051753761
300	79.3690196492079
295	68.6157544115636
290	62.7460307973765
285	62.4183981265173
280	64.0667496073641
275	64.0386204592395
270	58.8836227962691
265	49.8649634431253
260	41.6402449652689
255	37.7075069325783
250	38.498699691201
245	43.413907901113
240	50.6000118784326
