600	101.060933420218
595	101.048445105436
590	101.010008899812
585	101.005202273501
580	100.908826490273
575	101.00728181083
570	101.030545637485
565	101.00129361138
560	101.014498613604
555	100.947604514117
550	100.904148135479
545	100.897504627407
540	100.896409510977
535	100.879322511827
530	100.856974359266
525	100.885128489406
520	100.83539455943
515	100.824685395714
510	100.808416321149
505	100.871953376177
500	100.867130792494
495	100.83283189321
490	100.81324346704
485	100.806885005228
480	100.714922107028
475	100.737831094314
470	100.763493445967
465	100.667549218558
460	100.610120690751
455	100.628607957084
450	100.623973705569
445	100.605876943753
440	100.615503611769
435	100.64157768283
430	100.588862519598
425	100.53749291674
420	100.584981518013
415	100.523557915478
410	100.487859344486
405	100.484078075815
400	100.475928789183
395	100.480870536513
390	100.498329732603
385	100.499480134415
380	100.458989654854
375	100.465846022624
370	100.43760806994
365	100.4336126824
360	100.406990662601
355	100.398347783427
350	100.360592294379
345	100.231103336177
340	100.220772694236
335	100.200186820022
330	100.17691301391
325	100.213792653227
320	100.229429325485
315	100.213793584646
310	100.216550007801
305	100.205476205816
300	100.16664639389
295	99.8810566696799
290	99.7420702504314
285	99.7766941946259
280	99.7997109983404
275	99.7479131471748
270	99.6617887210063
265	99.5244811642423
260	99.3226073049529
255	99.1853319548091
250	99.1119730732326
245	99.1361967796159
240	99.2492411514107
