Sample - Blank	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
nm																																																																									
Normalized by 175682.000																																																																									
272.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319687241919746	-0.0179698985506013	0.0138844886130047	0.0307279228451545
275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231573862989703	5.83142682160754E-4	0.0460311974637932	0.0450378845393136
277.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437703063207403	0.0191014421141859	0.0358098926752473	0.0600386510974902	0.0443664478981434
280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042013128783728	0.0222979535982215	0.0671615202551505	0.0691151318621974	0.0565901928536852
282.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0501210238472122	0.0429384870013442	0.055442183081581	0.100078302489675	0.0925973158505333	0.0731169423864129
285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0531538277025625	0.0484957858359509	0.0951761381359333	0.117424066063496	0.108163311490006	0.0826636598069401
287.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0590755603942632	0.0550743389898539	0.0740806560383558	0.130056599286077	0.144696421799186	0.128320838403053	0.100565156129962
290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715225450219534	0.067733963271019	0.120309750038475	0.167058813481431	0.17708073350372	0.155231035015761	0.128964729491462
292.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108284295011175	0.0942518495561507	0.106120846739934	0.178823507078473	0.231855470740406	0.241574031977697	0.215864908876402	0.163901210027141
295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162508141123297	0.139841133601662	0.182316557320927	0.280021518548352	0.346703232739622	0.362456680899186	0.318859345854842	0.24917729414767
297.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298385858171888	0.238032822361203	0.22050007224005	0.293211827978256	0.424496625017006	0.522334899904783	0.552092199747521	0.482702540178373	0.381617986351507
300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337365178432383	0.345688033401604	0.317365103143862	0.413707376013331	0.589555766879601	0.735790977525977	0.775170325494789	0.684166730925383	0.5355495464165
302.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295182010908133	0.329105258858014	0.352885225252004	0.444478407487856	0.567011256675846	0.812110021874797	1.00256197025073	1.04579301811264	0.9305733596692	0.726750986074918
305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281433081756108	0.300078351007112	0.340747466983023	0.461872944657852	0.60078436150587	0.800118990330569	1.07697519540225	1.28474083468063	1.13443550518639	0.883609454636467
307.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24561255844075	0.279694847613974	0.290192542694778	0.361160811437378	0.471572698119823	0.605999196325025	0.808782330625499	1.08557518903042	1.45252541368763	1.37438210369119	1.07243754477266
310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242276699688281	0.265926565228981	0.285197877310853	0.372313385895626	0.466164816248368	0.598727650397202	0.797692136169329	1.07220722161974	1.42634624674595	1.57742395749575	1.23076372520297
312.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209873918591428	0.242390225065906	0.256396994383588	0.300023561635343	0.38391641467866	0.471722114177531	0.605147984422121	0.806937033196984	1.08310903223644	1.44495030004646	1.77531288307887	1.39619397469511
315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208948457673311	0.234641188601503	0.249344184383299	0.314059770663675	0.384003666496305	0.469258076082717	0.601550903064009	0.801357629221186	1.07806172142036	1.4360964053247	1.8414186187744	1.5069115934588
317.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179863610321295	0.210234223126272	0.226622766390716	0.257877099664594	0.327335206438179	0.388702896322371	0.47489467903316	0.60799487894634	0.810505513492606	1.08991139675741	1.45219310819419	1.85137792364384	1.59918571984995
320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1814737422998	0.207659355961489	0.219734037894183	0.273014236863216	0.332465822190708	0.391222899659506	0.478008685088967	0.612785678511939	0.815987437938319	1.09699780872269	1.46220110272544	1.86394174372695	1.66953423823058
322.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0994239283678977	0.183229886348091	0.202135961122391	0.22307902856326	0.287219277149164	0.336651482592446	0.39626798070819	0.483026359155437	0.61920633350679	0.825169727373636	1.10858309600282	1.47872668397436	1.8856787765412	1.72037034926601
325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110989184604855	0.185392871030314	0.198109115163814	0.237794224090996	0.298273134138189	0.344723677427496	0.405279670670111	0.493941129469528	0.632667055979564	0.844141581870394	1.13496143556079	1.51034563291713	1.92711391081111	1.7537412893178
327.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333138201462507	0.121658929586511	0.183225842995566	0.197614459380533	0.252849634549473	0.304329245537971	0.349837389920657	0.4112545154195	0.501473162123128	0.642640272876383	0.856254630402827	1.15039975455122	1.53267266388543	1.95456538747132	1.74890257547434
330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0380883085605506	0.131517384522102	0.178729117777127	0.20649188312983	0.264087393507741	0.309669198836086	0.355349914413044	0.417569928219939	0.509326220173334	0.65252495091399	0.870435710029764	1.16880511098801	1.55840150388724	1.98416719666359	1.7113280160488
332.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122154524069958	0.0430266223343494	0.141183197701625	0.173695037601207	0.217094484394481	0.267319595646712	0.311252407238831	0.357780698933744	0.419567706414368	0.512150923792355	0.656165267708096	0.873777466936703	1.17419348491225	1.56401435922146	1.99568138476041	1.66147513396689
335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131136219494837	0.0469029391192034	0.148085045623638	0.174612672316187	0.224711363532668	0.267726403495961	0.310805433250557	0.356888391761593	0.419503080745	0.511071811160842	0.655193303370219	0.873507550480107	1.17216832748622	1.56300467985877	1.99188454490667	1.5839526134239
337.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00376156604474557	0.0147640595327002	0.0511129882967158	0.153939544844734	0.181912838711614	0.228911593469433	0.268420107104948	0.311728272742912	0.358047032117697	0.42017767234591	0.512457393088418	0.656496576751345	0.874648327495706	1.17516148093413	1.56718803095871	1.94472269699901	1.50749363409725
340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389595356027451	0.0159349088304821	0.0538445485386503	0.154915553220006	0.189825476043545	0.229921241702702	0.269027283335582	0.312222748973259	0.358252820112336	0.42082202879972	0.512995042552269	0.656781873776526	0.875579846820744	1.17742185917695	1.56764343371478	1.83359634423678	1.41419259228649
342.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.92626264886134E-4	0.00394783745318596	0.0164693260965118	0.0559549014437995	0.158517990076265	0.194592876443712	0.230443008497876	0.26933930372787	0.312323059010237	0.358744874685393	0.420799440429906	0.514238765603244	0.658455119640331	0.87611024751726	1.17829113219149	1.56905378300917	1.71316995051309	1.31729336636402
345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121768786395674	0.00459864344950145	0.017664320756967	0.0588612385502451	0.166297908329945	0.197888307355032	0.232799727856073	0.271725932260121	0.315485732559293	0.361822636869747	0.424847447631122	0.518291246482146	0.664171713830714	0.884151808094778	1.18941368471924	1.58382978727138	1.59786501560041	1.23132166071659
347.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47027232388731E-4	0.00108870630039747	0.00437634691809411	0.0183198941065669	0.0605310425171824	0.169276646304706	0.199287204576464	0.234098515003469	0.273302454251001	0.317081845468534	0.363663450229101	0.427199975969078	0.520573930056131	0.666977769238864	0.889136378686265	1.19414292509276	1.58910571443731	1.49243457686565	1.14296016321147
350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89180311327046E-4	0.0011801280067663	0.00490966769877826	0.0183692875516126	0.0618239612841556	0.16904181022285	0.200614026409689	0.235330205077029	0.275039265992492	0.318740265550155	0.36596687685692	0.429496753165358	0.52433652773014	0.671607851706757	0.89382057700264	1.20094616199948	1.60757164546231	1.39555671527191	1.06970895773785
352.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.63960148412899E-5	2.00420140196764E-4	0.00107748543764507	0.00460683829850681	0.0182469705707186	0.0615796070290442	0.166868874532683	0.202464038635981	0.237741507476869	0.277497235918773	0.321738342520378	0.369456083729311	0.433843892991609	0.528800076292423	0.677480208777573	0.902343012824034	1.21323556248671	1.5249469068213	1.28574270167409	0.978420676481121
355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26804111978919E-4	3.9024371071589E-4	0.00129130067272209	0.00455260870590468	0.0183937960954566	0.0607909923034022	0.1624922790145	0.204637320935044	0.240479371165967	0.280282909220238	0.325080701266098	0.373604021639591	0.4386147715557	0.534889982652737	0.684005031747449	0.912661073415035	1.22477781842023	1.40066009024536	1.17389116265573	0.89210832848
357.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48898312134813E-4	2.34679652021427E-4	2.79817178390236E-4	0.00118070623721932	0.00481912809600363	0.018484358587219	0.0593611338285972	0.157561093170737	0.206376313318936	0.242098428437654	0.282709352217855	0.327822174030953	0.376342069439865	0.442079851156977	0.538510496996084	0.690492008224089	0.919424719541913	1.23626004836069	1.27712031443219	1.08256936659216	0.813417194499842
360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09325973435851E-4	2.02718829131479E-4	3.97864325903624E-4	0.00101209523443565	0.00458128946414066	0.0179748972305582	0.0575525276372541	0.151868824726438	0.208073426378055	0.24411574438886	0.284764612444084	0.330401560226363	0.379092460361629	0.445258600486454	0.54307031255718	0.69516771608872	0.925211186114046	1.23033235367792	1.17945892297325	0.980336865843729	0.748944980981628
362.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43596493629678E-4	-8.43834137061847E-6	3.38675866454159E-5	3.23699014703082E-4	9.83566446389744E-4	0.00392732292278573	0.0171869141597818	0.0551781835552191	0.144761415088935	0.20719364937587	0.242789264547057	0.283633503897209	0.328844425814575	0.377337696048058	0.443148473809954	0.540190104626656	0.691995179907724	0.92399037847141	1.11492193082864	1.07854428038447	0.891448276916412	0.671503083710667
365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55882837714835E-4	1.55787398377273E-4	1.40724060445258E-4	4.55442227403654E-4	0.00136140948047897	0.00444367325460226	0.0167081797335253	0.0534423272533754	0.137983754239112	0.206508489327406	0.241963383691412	0.282783917685682	0.327616209276149	0.376373085938589	0.440882338061811	0.539192633436991	0.690359344604909	0.915424584289394	1.03044631239876	0.976858312839188	0.813033926239134	0.614456489940915
367.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40537128669037E-5	4.60756028671147E-5	1.67477661292971E-4	2.45999358550136E-4	2.47317833432986E-4	0.0010326944033174	0.00414253761440225	0.0159515964338001	0.0506664808646243	0.130155692646041	0.205228710356016	0.240605564235587	0.280775889821134	0.325648169470687	0.373986865475692	0.439640103897803	0.532779943113123	0.683651055766109	0.865231510917518	0.943915920852132	0.891952398775269	0.738739741336224	0.546048018773362
370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43848743446299E-5	2.80214939727165E-5	6.15245895566185E-5	2.87226418292016E-4	3.03483495657935E-4	0.00121460534312015	0.00418905687504598	0.0154411228679024	0.0477949916008977	0.123465071775989	0.20349810672671	0.238308463014223	0.278179870942744	0.322627447303605	0.369898543400343	0.427448118166103	0.503307722363519	0.649532202058958	0.796119415376508	0.869390169282456	0.814336486974892	0.669141618405944	0.501708000475567
372.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03714429643662E-4	1.12593213213209E-5	9.59612231853392E-5	1.17114832202497E-4	3.12980880477134E-4	3.50092497802923E-4	0.0013758961219263	0.00410959716111974	0.014972868932837	0.0457597331943224	0.116956425324684	0.204078625998021	0.239151131383093	0.279241036661136	0.324094749553009	0.371681703605036	0.397177486574391	0.466267031377854	0.604268491412877	0.741395724356384	0.798621424442304	0.75220984763953	0.612559348302724	0.462796976911957
375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.12301155603162E-5	-9.56525159813499E-6	1.11178049811391E-4	2.31945736176742E-4	7.31727161082307E-5	4.95256236663797E-4	0.0012408509129973	0.0037099625233625	0.0138490355044804	0.0433178192574497	0.110262928652361	0.202269447462223	0.237285615610817	0.276923914922184	0.321204055779132	0.365299503164768	0.364354391807769	0.432006691544937	0.560032541732692	0.687577928910116	0.731404245501227	0.686051267982488	0.561651056314121	0.419435478359169
377.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31661432124954E-4	1.4573742994595E-4	8.97605798188143E-6	2.02668860250909E-4	2.63814211289956E-4	1.22989563008451E-4	5.189559012051E-4	0.0011975186967842	0.0039531565445356	0.0133679484798197	0.0413687827607756	0.103474877443681	0.199767135768267	0.233677244722271	0.272903959819026	0.316357713327654	0.336043776299191	0.335553552768271	0.398576918746551	0.517495749869344	0.628321525724905	0.67283034150096	0.63058760518885	0.510096986923982	0.38406661440425
380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05185186571447E-4	2.95541680570331E-4	-1.85099797234444E-6	1.7327722322158E-4	2.43547142919866E-4	3.07207592119183E-4	5.35888904787817E-4	0.00143569952834242	0.00359570276651361	0.0125890832512566	0.038205550708397	0.0949958133212219	0.184656081542258	0.227565367890207	0.265373267151281	0.308470269265062	0.302052032534373	0.30328848968769	0.363765707261449	0.468725422916116	0.572006626417323	0.606255530194644	0.566658334189426	0.458042574556587	0.341455999532199
382.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38210650887082E-4	2.25057297364697E-4	1.99520713415706E-4	1.1963817244542E-4	2.86610300292711E-4	5.62646524293283E-4	6.53447249536176E-4	5.18796460196128E-4	0.00134748197484762	0.00347391313815665	0.0121768082170919	0.0359337442975812	0.0892674458444443	0.171426996116075	0.22845141745834	0.266756452603126	0.299740740738326	0.27796039016714	0.280910582952149	0.336188848646945	0.436093558364802	0.524444388834318	0.55845981743513	0.520298553406305	0.420815209655029	0.31650840714865
385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53239848500897E-4	-2.19466000328569E-4	-4.1660257511419E-5	4.9704065031177E-5	-1.30205146520874E-4	-5.93304820855968E-5	1.20800270626006E-4	4.24919390689262E-4	0.00106548807245318	0.00319458014387328	0.0109100760497511	0.0329951213078114	0.0823190989082409	0.156934082397087	0.225318111636494	0.263172593887435	0.270310131382908	0.250245921416022	0.252786733885592	0.306856438480005	0.395974218801653	0.478986546426851	0.503623444829673	0.466446608915596	0.377453241886255	0.278309366204009
387.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41266100542437E-5	3.98266406564821E-5	1.57446033018514E-4	3.48112941894334E-5	1.74740991434851E-4	4.44978135577926E-7	4.19949017568219E-4	3.97731763541611E-4	5.96591382808367E-4	0.00110810908281909	0.00319635750538359	0.0104024981453753	0.0306297035812983	0.0754361915068365	0.142771565288843	0.215506980546183	0.250776090045434	0.241966215882827	0.225026020467947	0.227274332148539	0.27666322497498	0.358990822535046	0.428634027604804	0.45789009966962	0.419911103491287	0.341714630337075	0.251043410954828
390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56622076617326E-5	1.18537689520934E-4	1.09209581819724E-4	4.98885632690468E-5	-1.41496707009282E-5	8.01235548297788E-5	3.45389356307637E-4	2.99716926364033E-4	4.86943323659159E-4	0.00112984497937893	0.00285235500299864	0.0095453283169825	0.0276886963859416	0.0675363818882508	0.127371012933961	0.190048021755473	0.219307230116927	0.21342284364939	0.197333372590331	0.201687013595841	0.245652917648383	0.315989411096736	0.38169123478194	0.40129243330172	0.370730023564097	0.299237774115718	0.223788424718814
