600	101.028892365016
595	101.016107027518
590	101.008565273958
585	101.025950847743
580	100.955409826434
575	100.981015909252
570	101.020054182484
565	100.995859706436
560	100.990107009275
555	100.924209403971
550	100.895323832087
545	100.905930047821
540	100.885421138333
535	100.886067429908
530	100.864825975441
525	100.868869940251
520	100.791366034904
515	100.833644064739
510	100.822516491152
505	100.859229129329
500	100.829665383669
495	100.841702329781
490	100.84692269662
485	100.783059301097
480	100.714980644728
475	100.732072491213
470	100.761697344169
465	100.686692913002
460	100.654008443608
455	100.674293623734
450	100.602869940467
445	100.642518061831
440	100.656512819751
435	100.639003978408
430	100.583433163819
425	100.474540810869
420	100.529890755723
415	100.492709277474
410	100.465001315166
405	100.454654495648
400	100.463203139592
395	100.471404204454
390	100.489224914727
385	100.493062039565
380	100.463768994544
375	100.458880248416
370	100.40465950742
365	100.367380613696
360	100.364354105256
355	100.363602104298
350	100.34540890663
345	100.285912215223
340	100.277660041519
335	100.268796770746
330	100.251246212665
325	100.381936133201
320	100.371779038246
315	100.321247318621
310	100.262528982639
305	100.248418871478
300	100.220313096741
295	100.025612718839
290	99.9082697502464
285	99.8739250938033
280	99.9073403538632
275	99.7677471919781
270	99.6666990480868
265	99.6358614867422
260	99.5169533724086
255	99.3604159997392
250	99.2280859242036
245	99.2295954951401
240	99.3331657838569
